,SalePrice,predictions
2197,139000,97087.29057072898
2198,68104,25360.18829033905
2199,250000,221697.13757500082
2200,160500,158184.13721854912
2201,89500,124936.81985052169
2202,392000,233980.16937611823
2203,217300,218988.45295701706
2204,187500,226307.42826456547
2205,236500,217286.86255105562
2206,200000,217074.5609057484
2207,81500,43527.29505804666
2208,128000,119336.20144549315
2209,134450,138044.8342137441
2210,237000,227333.2588548808
2211,207000,189026.47543837933
2212,94000,125113.85602370428
2213,361919,362446.91823928064
2214,281000,280103.82197838736
2215,130500,178940.13000989886
2216,220000,253058.07646377815
2217,125000,121851.1969185496
2218,215000,188035.28268488668
2219,148325,166174.9135759506
2220,118858,111608.95428719503
2221,137000,137669.48197763524
2222,145000,126042.5074477878
2223,141500,123372.64896952538
2224,131750,108391.37045690656
2225,180000,200951.21406887012
2226,219210,231154.3939028628
2227,250000,268945.4092137589
2228,159900,187975.6109084731
2229,133000,150951.32287436433
2230,129500,128650.9291472474
2231,275000,299486.6893957296
2232,310090,344109.7775108113
2233,275500,266594.9521240086
2234,173000,177692.0698340503
2235,113000,95281.77781113115
2236,155000,173083.4442698774
2237,146000,123306.47586227977
2238,191500,211123.1527063697
2239,150000,169465.52378746672
2240,190000,171170.48563084623
2241,176400,197424.89959847208
2242,220000,201594.6119377015
2243,372402,280491.2974095091
2244,94750,94855.9830407169
2245,173000,222589.0838457694
2246,84500,111150.37770495706
2247,184900,195075.46436312684
2248,264966,232461.83910455386
2249,139000,148071.53446154352
2250,193000,197498.6081275631
2251,184000,215014.79568434833
2252,240000,238525.4515753815
2253,149500,161588.08645878674
2254,124000,144522.39363232913
2255,130000,205664.69289017862
2256,220000,237955.94482384453
2257,73000,56225.978112272336
2258,70000,75612.72923001306
2259,98600,147075.26223105763
2260,127500,145370.18383438748
2261,103500,178150.7376102518
2262,107000,100101.83747379141
2263,146900,126666.77942883727
2264,213000,214940.3504616337
2265,134500,127537.42335534896
2266,135000,162662.40423669553
2267,133000,153968.0649039166
2268,116900,143255.90680411173
2269,189950,190424.6806170144
2270,310013,252300.11531517282
2271,314813,364605.3320124806
2272,169000,179011.92428489865
2273,158000,197324.66626026857
2274,117000,148791.98436334048
2275,200000,185234.0668695816
2276,202000,177498.28108246843
2277,82500,201916.31197349203
2278,345000,371123.3231179903
2279,244000,247400.88556785625
2280,128000,148012.96977135338
2281,135000,170115.72258875534
2282,129000,122835.47253368903
2283,144900,108391.37045690656
2284,200500,164118.5474801438
2285,173000,168708.5321223088
2286,147000,136846.91328937118
2287,146000,110746.3870998602
2288,144100,163681.50889809636
2289,155000,161604.51490007946
2290,147500,153200.696794918
2291,167800,183910.9547957514
2292,159500,146253.4287968159
2293,380000,420804.88673884945
2294,170000,175039.05112074123
2295,201000,229517.97024318058
2296,176000,206008.22487140016
2297,218000,223956.2767089706
2298,322400,275456.1277207276
2299,259000,239175.70690224587
2300,313000,310805.0133321875
2301,179200,204502.5830371359
2302,195800,193506.3658827264
2303,193000,202245.40620613066
2304,177000,157025.16574705942
2305,196000,204947.59762282585
2306,150000,127897.9570515232
2307,257500,265173.920918365
2308,315000,306140.56758513453
2309,183000,209326.45030938918
2310,188000,184109.40214456804
2311,240000,248778.01854613877
2312,155000,132715.05460282316
2313,147000,165233.06270799128
2314,79500,99728.38345456656
2315,286000,263544.4336939259
2316,209200,208067.6331668511
2317,140000,198918.6527592252
2318,140000,144887.368857516
2319,118000,114913.70800160928
2320,210000,215982.0388270736
2321,290000,248869.28603859065
2322,135500,119762.463066578
2323,105000,79660.79478099785
2324,197600,244667.762947282
2325,269500,284035.34034329024
2326,115000,112226.40980912629
2327,134000,144210.51621036173
2328,159900,153503.25714447506
2329,68500,58962.00969778038
2330,143000,161633.04480361953
2331,190000,200186.9094481246
2332,150000,161682.50486360386
2333,290000,299722.012993586
2334,139000,155839.0568560303
2335,156932,154444.15805045463
2336,99000,73530.1844690337
2337,143000,171303.20498073768
2338,257000,222197.08480319177
2339,146000,131619.17078921924
2340,184000,178114.40384477723
2341,278000,247334.94109463104
2342,155000,176547.45833393245
2343,115500,96166.1126463846
2344,98000,85086.0465507053
2345,100000,112358.41893714396
2346,127000,112226.40980912629
2347,135500,109961.381552209
2348,395000,298097.3149220339
2349,134900,156585.90750100598
2350,109500,115943.21992692162
2351,104000,145876.53979573978
2352,125500,110783.4192402008
2353,192000,200040.8350436766
2354,185000,165236.13350375323
2355,110000,121332.47416188047
2356,193000,208889.41765769018
2357,169000,157452.65568445652
2358,201000,237095.34850235394
2359,150000,135145.56919893995
2360,228500,189372.066216713
2361,174000,160450.89344460872
2362,120000,130351.52836257138
2363,236500,248715.71163999004
2364,226500,254373.65180581424
2365,99900,120886.31389765893
2366,181000,220729.48152565892
2367,261329,306304.5003989872
2368,189500,214840.49053615867
2369,154000,211985.7425146898
2370,315000,285786.79479457263
2371,141000,137484.06989394975
2372,410000,344396.148078997
2373,173000,196458.24791498232
2374,119000,122774.05269498873
2375,221500,240592.9601765336
2376,302000,305538.9289816542
2377,319900,268673.3373923564
2378,106500,79974.79700005832
2379,97000,119888.53786959208
2380,266000,346763.70597234275
2381,35311,26043.75418223061
2382,150000,147292.14433249127
2383,115000,115609.63323251976
2384,140000,127360.37088126043
2385,130000,126420.6617996856
2386,130000,100855.31719945482
2387,125500,105050.8858161183
2388,186000,192643.66780510388
2389,79000,93880.76270727205
2390,155835,196721.24971157033
2391,139500,112159.39708563243
2392,174000,213535.04740942782
2393,169000,197583.2297171333
2394,239000,245057.31839809107
2395,119500,119466.73701622503
2396,109500,107081.70409026867
2397,143000,185819.99307698998
2398,105000,92636.41202720415
2399,127000,154633.59309379416
2400,120000,140492.66321751973
2401,155000,181913.52778256216
2402,155000,142671.7121281985
2403,185500,209516.97426025104
2404,170000,161934.23822749598
2405,271900,296737.24231122795
2406,165000,158328.64929562443
2407,167500,118767.05168674426
2408,315000,369321.3978516545
2409,207000,218420.11199708353
2410,591587,435249.6817775824
2411,310000,290744.3145259377
2412,147983,141950.6269191351
2413,185000,213841.8761493736
2414,72000,78695.74685415442
2415,178900,184967.5204716235
2416,173000,165626.08989890013
2417,126000,110746.3870998602
2418,115000,129909.33776346422
2419,139500,117292.28714445475
2420,120500,97337.29314665386
2421,154000,152657.1216258886
2422,167000,174782.52186841157
2423,169990,196116.37891036578
2424,109900,89323.5623885889
2425,148000,127473.18165178399
2426,131000,166187.21619718196
2427,153000,140560.70173867745
2428,212300,206048.77530647017
2429,137450,164152.84046410857
2430,82000,55954.922224188675
2431,219500,233463.35441485862
2432,105000,134484.26553097166
2433,39300,-23273.17352858896
2434,170000,195444.3773386231
2435,58500,76106.7652001438
2436,174500,167672.34787560825
2437,145000,110903.38820939045
2438,121500,117261.93314536536
2439,225000,245365.0952407617
2440,165000,167361.87055517174
2441,188500,173735.68315245258
2442,185900,181540.99541964027
2443,140000,132897.59022000982
2444,213000,214968.43001821078
2445,169000,194915.43628677513
2446,138000,108458.38318040041
2447,145500,127473.18165178399
2448,177000,186100.37348809253
2449,150000,156859.9272766441
2450,152500,122459.75997334567
2451,160000,122795.78369630777
2452,195000,156093.3430729418
2453,219500,221518.24204763118
2454,104500,60551.942827003746
2455,136300,155510.42496392422
2456,165000,153542.54467994976
2457,172500,198506.8269652604
2458,163900,169138.09312674237
2459,98000,89484.22458978335
2460,255000,243875.63748411706
2461,143250,136300.091379118
2462,156000,162066.91535516045
2463,159000,193098.8271938651
2464,230000,250372.5494189734
2465,161000,206192.08467602625
2466,119000,137921.7036632965
2467,127000,103651.99919953124
2468,306000,273364.4586200279
2469,128000,149112.22038233673
2470,285000,245361.00755012198
2471,245000,248281.03989568935
2472,275000,254901.75500212004
2473,161000,127781.90979489949
2474,191000,204860.61247320904
2475,140000,148320.68008296122
2476,285000,288490.2567736174
2477,100000,92519.94487995468
2478,147000,153920.55702090208
2479,160250,174199.32752116214
2480,167900,164370.83358546082
2481,207000,232109.97528292978
2482,159000,191367.00164845973
2483,163000,152877.06366765674
2484,93000,102989.33308974263
2485,127500,115744.43386192725
2486,167300,204334.08029870788
2487,230000,224821.59321149968
2488,555000,453624.9273317053
2489,210000,223003.36896125437
2490,172500,233317.59508252214
2491,128500,128435.53499097627
2492,244400,227739.12194274896
2493,166000,165608.81075444777
2494,150900,194940.00578866428
2495,166000,188304.01344041096
2496,315500,277993.17864021414
2497,165000,193796.22464678457
2498,335000,268952.2602225963
2499,126500,162667.8030292861
2500,264500,274837.276190871
2501,270000,239030.19362398685
2502,381000,318349.9452417142
2503,405749,335120.1996824865
2504,123000,118753.44368590266
2505,235000,261911.46998973633
2506,212000,228064.23118098866
2507,235500,224005.3371008839
2508,166500,161852.11565378142
2509,150000,200122.90314956047
2510,257500,254778.23133484955
2511,207000,181067.2723831079
2512,265900,239707.45178104652
2513,215700,170436.72232195988
2514,90000,82131.16118476263
2515,149900,170130.51601818667
2516,132000,136167.933333957
2517,213000,213953.24746432423
2518,143000,145803.67868029885
2519,114000,119728.64790021162
2520,170000,226553.6363942715
2521,230000,314777.6703720157
2522,201490,207104.54398598627
2523,165500,184937.6508503764
2524,204750,166094.82473110402
2525,184500,183758.32182000866
2526,185000,175885.0121517594
2527,109500,145648.16532436138
2528,135000,179090.97886968902
2529,128000,122220.82332866601
2530,135000,130754.5004602505
2531,221300,247338.72238330444
2532,113000,126711.94949707319
2533,161000,143852.48909761786
2534,350000,311098.9673524376
2535,172500,174218.20221442197
2536,332200,295809.0215533517
2537,205000,228596.37071404373
2538,99500,131928.90337664034
2539,125000,109164.88817328651
2540,205000,210357.4948348379
2541,108000,78812.55897181708
2542,191000,197489.8019112827
2543,140000,174279.27082995296
2544,228950,198530.88441097943
2545,176000,197027.05759004786
2546,124000,107135.88842624615
2547,370967,370004.72681259573
2548,148400,173741.98017040003
2549,118000,76453.13249877308
2550,545224,443599.2426641291
2551,470000,386234.11272586056
2552,110000,108458.38318040041
2553,64500,44162.8814213443
2554,182000,178559.86106422122
2555,175900,195449.03049624607
2556,538000,411532.66112321115
2557,120000,112883.1559699908
2558,193000,219293.7186888035
2559,123000,111888.94320456104
2560,165500,145964.73866649158
2561,202665,217738.5775279284
2562,157500,144391.5852018414
2563,139400,145381.1936012589
2564,140000,129002.32388520596
2565,172000,194421.76230852076
2566,129900,208793.2606835698
2567,152000,161902.36097006942
2568,165000,111722.01688360234
2569,280000,259477.13058733544
2570,132000,150155.51940813905
2571,152000,114671.41483811632
2572,140000,136136.62003370703
2573,133000,168882.81654616972
2574,130000,101293.14797336448
2575,194000,204465.1064629639
2576,215000,185007.95328443666
2577,197000,183071.5906710554
2578,135000,125621.15251309652
2579,124500,101862.32797944706
2580,172785,169886.6934917014
2581,333168,315655.19984197227
2582,170000,188270.5144894906
2583,125000,90160.41330726369
2584,207500,198616.36021671473
2585,192500,223899.7903617004
2586,241500,235017.9446539596
2587,254000,237348.54962271813
2588,131400,125060.01842632209
2589,195400,193627.88690494484
2590,231000,211482.37284605938
2591,270000,274213.063865415
2592,87000,119334.45783154559
2593,460000,426423.17438724963
2594,264132,263430.65919133637
2595,169500,219325.3770665616
2596,165150,183143.76415733897
2597,172500,179388.6979124436
2598,242000,197022.51476019356
2599,118500,164951.54044176184
2600,112000,87050.70739206456
2601,125000,138378.58237718322
2602,345000,332636.71837872855
2603,192350,181319.57567158501
2604,174000,164804.8661603084
2605,159895,207531.71091667638
2606,94900,89384.31578644842
2607,150000,192204.76074254146
2608,287500,261781.01634553634
2609,240000,245117.05279258522
2610,89500,125203.84440974065
2611,224000,211638.3403069802
2612,137500,131874.34522925402
2613,235000,222348.12896328984
2614,245000,240463.256496287
2615,84500,56225.978112272336
2616,302000,244871.33653210237
2617,295493,269251.866232578
2618,116000,120883.98128012923
2619,140000,148180.59813658526
2620,279900,258147.55861698725
2621,128600,174195.4960096832
2622,168500,199724.05606911588
2623,133500,117014.94364979875
2624,173000,172755.37271856726
2625,257000,266395.0390078321
2626,145000,179249.90569674133
2627,180000,162066.91535516045
2628,176000,192222.0945339955
2629,281500,251566.61410792754
2630,325000,304343.58653190563
2631,135000,112800.75675685133
2632,80000,100331.66912959807
2633,440000,297649.68954975385
2634,210400,200551.56655597902
2635,126000,108927.26053860714
2636,145000,153214.23171222492
2637,199900,222560.90341926547
2638,172000,180993.61750666844
2639,225000,238347.0378611695
2640,125500,148310.67940553423
2641,123000,114376.94754292615
2642,240900,222334.46735498693
2643,153900,174986.37444544997
2644,72000,51190.806842610225
2645,147000,124455.24422711969
2646,349265,289219.7490515429
2647,185000,168611.45987088245
2648,113700,132051.60114967808
2649,133000,152227.1374701437
2650,139000,127380.66272689975
2651,190500,182999.7838551464
2652,160000,169826.3685163709
2653,125000,139523.9414227976
2654,317000,291618.32806562877
2655,236000,239524.42655615468
2656,185850,221542.1684329781
2657,170440,181832.1330490979
2658,317500,254718.6260296374
2659,437154,428646.92115318816
2660,394617,357355.3079014226
2661,207000,204869.09706806074
2662,172400,177177.28342806862
2663,217500,219537.61222202884
2664,125000,152453.93673446903
2665,152000,185322.45893154532
2666,215200,168158.9974356928
2667,210000,230834.71623482415
2668,184000,189613.31176369562
2669,195500,161667.4873381119
2670,127000,143952.9469528195
2671,229800,205811.10372524222
2672,301000,260793.2853708663
2673,215000,187673.28445360743
2674,126000,139144.75948069993
2675,176000,186723.47833534144
2676,139500,158515.60088202992
2677,255000,297540.3995809952
2678,127000,114445.59058226299
2679,198444,204858.7937809251
2680,182900,214593.28241681738
2681,174000,172388.788660111
2682,250000,279816.63289364654
2683,198000,200630.06711074416
2684,110000,198546.4801106489
2685,139500,124629.49746201557
2686,286500,275966.65154231124
2687,117600,103210.3338424085
2688,78000,40361.447498535534
2689,135000,111320.74267570724
2690,172500,186157.25154208922
2691,130000,164965.63941920194
2692,177000,150638.20555597654
2693,190000,200386.20447553348
2694,280750,298409.2545383022
2695,128000,89891.2282752385
2696,162000,162830.5767336256
2697,157000,142105.14023281727
2698,200000,196788.321200875
2699,115000,102896.331623348
2700,175000,176432.97111242218
2701,256000,211941.27365188912
2702,185000,151811.57359062423
2703,133000,114671.41483811632
2704,185000,157551.65029806376
2705,111500,169071.75372385775
2706,196500,200917.24959877756
2707,141000,112226.40980912629
2708,293077,272425.6582077206
2709,200000,224619.6777151936
2710,103600,131189.13228852776
2711,174000,213162.7055196038
2712,92000,146757.7458789441
2713,123000,169013.12360635432
2714,128500,137910.02628229334
2715,163500,201311.9059577371
2716,233500,235018.82334779925
2717,73000,101460.08623318505
2718,125000,116821.21646221125
2719,185000,209136.46580031482
2720,132000,105879.35270442264
2721,124000,109338.50632089158
2722,100000,141115.22577111647
2723,111000,93366.73446510133
2724,142000,127872.86327175479
2725,156000,189464.3181753006
2726,172000,155293.08263184535
2727,124000,102122.81390696802
2728,159500,149629.151870544
2729,203000,231291.327624336
2730,129900,112226.40980912629
2731,129400,130517.243640359
2732,105000,122440.85323222502
2733,75000,100976.02614166832
2734,127000,112622.2371252141
2735,52500,61171.513062475045
2736,257000,277665.0906542015
2737,285000,271764.8547689264
2738,145000,189915.97028369646
2739,139500,143306.82687436565
2740,189000,210216.3652555328
2741,143450,142547.80207202322
2742,79000,44655.921539921794
2743,232000,240411.52897449315
2744,191000,203516.12614185349
2745,224500,177632.116621057
2746,100000,94143.61346565306
2747,144000,135175.80772479507
2748,188000,180050.88912619185
2749,171925,183886.84784108715
2750,141000,201605.99731466902
2751,86000,51590.218485334335
2752,174000,190393.81009752088
2753,145000,127298.51632402974
2754,258000,279613.37819415884
2755,239900,249197.78916928067
2756,143000,131669.59388838528
2757,137000,145074.53924278196
2758,90500,73537.49176747003
2759,386250,437232.331963246
2760,108000,107656.34323711944
2761,236500,261731.76237635285
2762,145000,121768.08641227128
2763,199500,202004.14015087284
2764,260000,224507.59099243925
2765,298236,275148.967813461
2766,157500,146295.8864473563
2767,500000,468239.5109380348
2768,133700,114671.41483811632
2769,146500,160492.82290563674
2770,203000,198019.2481257779
2771,281213,287519.15280035563
2772,108500,120651.29111238709
2773,143000,132321.40615046598
2774,135000,138483.70812705348
2775,164900,167128.54480400123
2776,118500,103538.3946571427
2777,130250,106664.35825207387
2778,163000,142611.86551845737
2779,315000,313483.03366674436
2780,170000,171512.35886145066
2781,146000,132340.55305570114
2782,218836,235878.25704461255
2783,372500,307657.1592042551
2784,142000,142737.07422658638
2785,141500,160620.41154992348
2786,120000,105345.032499228
2787,233170,221219.4808268334
2788,90000,169705.95237644124
2789,310000,351148.86399352073
2790,127000,104983.51479433861
2791,200000,168584.36670191615
2792,192500,222014.2575093524
2793,128000,133668.91060059846
2794,105500,112944.35878915543
2795,210000,224828.41436397197
2796,140000,169046.4931230725
2797,162000,176460.52316755976
2798,132000,125332.9893745434
2799,80000,100631.30336643071
2800,278000,246411.10105366737
2801,157000,164205.56006070538
2802,149900,187097.3783198006
2803,168500,169030.11078668523
2804,171000,191025.11779896432
2805,250000,272338.2633428977
2806,131000,146771.06086603628
2807,170000,186646.69300516348
2808,96500,94238.70856721341
2809,117000,134686.11576156243
2810,129900,138863.60855300364
2811,188000,203914.45690107642
2812,61000,25395.217630810206
2813,173500,188439.91909017906
2814,196000,199138.73686788493
2815,189000,220962.91058260575
2816,174900,154586.02206713578
2817,134900,111755.40648053554
2818,164990,210534.49224424746
2819,154000,153412.1060282393
2820,165000,141811.50424189484
2821,135000,119014.62096003268
2822,387000,364810.04789315327
2823,290000,281848.37186058384
2824,158000,205883.2433397392
2825,165000,162561.61551415277
2826,80000,155907.1927270518
2827,217500,191049.12707500113
2828,145400,145444.04962107335
2829,224500,213314.3155352684
2830,132000,114242.2109886799
2831,217000,176050.11381301333
2832,263000,266075.6631007062
2833,135000,138136.77857147006
2834,238500,240330.39803002327
2835,145000,152346.35304207844
2836,72500,34776.42027894061
2837,133900,93319.2639420031
2838,129500,117837.78728094458
2839,137900,213320.03394612088
2840,158000,130875.64847388657
2841,200825,185783.56567199295
2842,260000,258764.46334948065
2843,213490,225010.67466781236
2844,181000,188180.23946447938
2845,165500,179313.63498317005
2846,157500,200051.82699110353
2847,375000,261369.92017100292
2848,119500,131708.25715919252
2849,140000,143208.14019844876
2850,247900,254000.90068661055
2851,132500,111452.8920927463
2852,174500,184715.57168485338
2853,215000,222121.07684468303
2854,120000,132221.57580870212
2855,116000,105408.3493758319
2856,360000,353361.18194370053
2857,107400,124260.28689177206
2858,140500,171965.33198538425
2859,146500,170442.43634563003
2860,211000,222845.1466775448
2861,129200,117838.49262991524
2862,290000,296028.14222323336
2863,93500,98119.28561394679
2864,135000,170316.8203353167
2865,193500,201000.35655634617
2866,290000,263085.9575545813
2867,153575,133273.9297898119
2868,320000,308593.5505421273
2869,149350,129429.51913395929
2870,213500,215676.18488274683
2871,122000,138748.73516004917
2872,150909,151608.1363906145
2873,203000,210574.58291841397
2874,140000,164733.8952144245
2875,147900,119145.94645972826
2876,260261,259632.07181336597
2877,128500,125558.7524250696
2878,124500,97087.29057072898
2879,412500,350909.24381213426
2880,238000,190889.50357748943
2881,155000,132962.04409838977
2882,263000,231042.8689238518
2883,86000,67597.0707219438
2884,144000,177042.6556154013
2885,134500,99363.80665891751
2886,150000,180139.3325470093
2887,165500,163155.40684558675
2888,239000,222002.8591778772
2889,124500,128284.60349276356
2890,168000,160508.01538077317
2891,177500,182073.18452119347
2892,133500,123869.33497873356
2893,130000,134168.844387041
2894,227000,222336.9947794762
2895,130000,108883.79876705882
2896,224900,216618.56569623784
2897,207500,215530.141440036
2898,112500,105565.35048536214
2899,176485,197961.04824873
2900,170000,175939.82189359845
2901,260000,324160.6478321282
2902,450000,405489.4651951287
2903,205000,244269.61689929594
2904,115000,105694.45637745011
2905,140000,170292.86192559765
2906,112500,105879.35270442264
2907,87500,69747.01314822471
2908,269500,284035.34034329024
2909,201800,215874.51971232542
2910,179900,169658.42918341534
2911,97900,80786.38753933474
2912,258000,281034.8390813477
2913,75000,87164.79978761284
2914,135000,209413.1347422746
2915,93000,82817.36381756118
2916,241000,204348.85045620636
2917,179900,171253.5184508062
2918,181000,216331.67113841022
2919,383000,375180.37995173543
2920,179600,210370.60023941915
2921,282500,327716.042459181
2922,220000,235455.59351765108
2923,180000,182420.28068295214
2924,170000,186970.9705816129
2925,136500,117632.75236907208
2926,160000,717573.161594627
2927,205000,218607.47883809643
2928,171000,146865.2298274334
2929,118000,138481.11142504154
